uid,label,direction_std,duration,e2e_distance,hjorthRatio,hjorthRatio2,hjorthRatio3,mean_step_speed,stddev_step_speed,track_length
sim_169_4,1,2.514230084437568,239.0,544.8715444946635,10943.92153503501,9.989504501272048e-07,963,3.0349319266207093,1.5192158018731754,725.3487304623495
sim_169_6,1,3.02565164902283,45.0,200.24235316236172,15012.195157425964,0.0,1035,4.684767960275365,2.6473580630381206,210.81455821239143
sim_169_7,1,3.0157715062281785,300.0,441.09069362207134,2078.5240766380107,1.0604891427492264e-05,3144,3.0129096872205077,1.4761578111162401,903.8729061661523
sim_169_8,1,2.941303646568988,209.0,143.0314650697531,3351.767906630744,0.024617895299030308,3799,2.676725890345513,1.3981257929222264,559.4357110822123
sim_169_9,1,2.0223662867848335,17.0,52.55473337388365,1673.7792686844243,0.0,153,3.378057098878288,1.4952555167085708,57.42697068093089
sim_169_10,1,2.8796141716865087,300.0,295.13386793114745,854.9815661555427,0.02067615773519173,13054,2.6982054809201017,1.4070135687806014,809.4616442760305
sim_169_11,1,3.398816787582931,300.0,683.7572668718044,4158.3260391169715,0.001691154858323102,1831,3.6264430034086232,1.8962008885387938,1087.932901022587
sim_169_12,1,2.7894317638955943,256.0,214.11445537375565,2400.691689534601,0.005003014543116548,12958,2.514906157400367,1.4682355973990415,643.8159762944939
sim_169_13,1,1.1989578808281798,4.0,7.810249675906654,34.07097080728001,0.0,10,2.15860340379199,0.7683953052548125,8.63441361516796
sim_169_14,1,2.096370228078712,29.0,22.561028345356956,238.25150491296,0.0,435,2.0060729652831686,0.9877607291039635,58.176115993211894
sim_169_15,1,3.1020978564692494,300.0,117.5967686630887,318.11349725377113,0.02130761504673932,3097,2.768472712389199,1.453349753990092,830.5418137167596
sim_169_16,1,3.089793232923883,300.0,481.8568252084845,2832.9280285232608,0.003760655463783188,3643,3.083870662512013,1.6175315773005436,925.1611987536039
sim_169_17,1,2.944000934183757,234.0,478.3576068173266,10317.427351741957,5.387461165230245e-06,999,3.3180765873699825,1.3551832372417438,776.4299214445759
sim_169_18,1,2.4442556479706457,98.0,198.11612756158948,3071.605516341493,7.701711414761559e-05,402,2.8984087673648826,1.2885849242709222,284.0440592017585
sim_169_19,1,2.9140188689812385,66.0,72.00694410957877,1067.757553254382,0.013580474388715694,1818,2.766059440397061,1.4250380184431857,182.559923066206
sim_169_20,1,2.8565385498330476,247.0,308.58548248418947,3802.502876086419,0.0005290477227426875,4750,2.70836751868819,1.5444718051794053,668.966777115983
sim_169_21,1,3.049321459129902,167.0,373.9090798576574,858.7720830956368,0.03331031910380865,91,3.369430532686672,1.7199753285753225,562.6948989586742
sim_169_22,1,2.200948144944031,124.0,383.3797073398643,24758.544521967426,3.2747735290990655e-05,100,3.5213108641674604,1.4154842296358618,436.6425471567651
sim_169_23,1,3.0097256702967936,237.0,485.64390246352315,4659.316690484175,0.0003040346172592526,356,3.2117566787641323,1.715226807934949,761.1863328670994
sim_169_24,1,1.972308292331602,10.0,57.28001396647874,1283.1211964210656,0.0,55,6.000784346253859,0.8310157818926441,60.00784346253859
sim_169_25,1,2.2844583603121333,8.0,25.019992006393608,121.05276329102799,0.0,36,3.7764078098541107,0.859502212721341,30.211262478832886
sim_169_26,1,2.465178203683013,246.0,373.48360071092816,5736.192813454813,0.0006663654658090864,4805,2.6029152722506472,1.2676537013800546,640.3171569736592
sim_169_27,1,3.070439208662246,231.0,319.61539387207245,11346.704113086467,7.012625581935141e-07,520,2.9350796998613773,1.6514534499806495,678.0034106679782
sim_169_28,1,2.5853733880342227,300.0,316.9006153354708,10652.208323202014,0.0008344844549281964,3059,2.5090392360590954,1.2266711506822003,752.7117708177286
sim_169_29,1,2.771968814960066,300.0,328.5681055732586,13074.790511894069,0.0003429116016614935,4698,2.6330055612891936,1.3966442093652607,789.901668386758
sim_169_30,0,0.8880878334939625,300.0,434.8758443510055,3331.169279549062,8.596056682764332e-07,3158,1.5746992456227882,0.6405640372632719,472.40977368683644
sim_169_31,0,0.8424143812850765,112.0,151.34728276384746,2464.5352319296403,0.00011988914717898921,236,1.507555814562711,0.5128252642883796,168.84625123102364
sim_169_32,0,0.8743954906382141,85.0,119.50313803411188,3082.686031242266,5.1875199230081685e-05,683,1.5555930228549841,0.5668393227653931,132.22540694267366
sim_169_33,0,0.8472966173369365,229.0,319.0814942926023,2523.656613545327,1.549758235937109e-05,2032,1.5182463097484242,0.5952451505249771,347.6784049323891
sim_169_34,0,0.8676977632125277,130.0,181.0414317221337,2563.939026596855,0.0001116309572679303,237,1.5298225436519457,0.5932543107656141,198.87693067475294
sim_169_35,0,0.8525336300991029,66.0,93.34880824091971,2399.5535420051992,0.009970676047702113,1513,1.5547141721809559,0.5568990663418394,102.61113536394309
sim_169_36,0,0.8503790004724037,300.0,427.8048620574572,2961.7164119552026,2.3500171873449937e-06,8814,1.5601271426507508,0.568040461086243,468.0381427952252
sim_169_37,0,0.8249497855992997,275.0,380.63630935579437,2717.0679771362693,2.1900228991486144e-06,4661,1.514252664040885,0.5508198487788176,416.4194826112434
sim_169_38,0,0.8006437948729644,126.0,180.38015411901608,3618.423588559616,8.494082592137214e-05,223,1.5472063371953844,0.5446363379527979,194.94799848661842
sim_169_39,0,0.8515216585161673,73.0,102.55242561733974,2561.744558476239,0.0002161948884456952,1162,1.5195184090812035,0.6242547087925169,110.92484386292786
sim_169_40,0,0.8371573724103858,62.0,89.27485648266257,2602.251771736776,0.036006934204601784,1721,1.5376913406883113,0.6400772524932288,95.3368631226753
sim_169_41,0,0.8539776213565422,300.0,416.4912964276685,2824.617897842426,3.452575149002195e-06,8765,1.530728241614889,0.5599443874075862,459.2184724844667
sim_169_42,0,0.85740564754639,300.0,419.4484473686844,2673.651889646292,2.2600692079237834e-06,6554,1.5205497956569718,0.614758748557141,456.16493869709154
sim_169_43,0,0.8745792639257398,300.0,412.98910397248983,2236.2095212634704,6.757308349998237e-06,7498,1.512108953489466,0.6111681542562508,453.6326860468398
sim_169_44,0,0.8521215354109478,300.0,420.05951959216446,2150.410802869648,4.7914116606688315e-06,5656,1.5385679508240648,0.5652214852283173,461.57038524721946
sim_169_45,0,0.8218599696353274,93.0,129.4488315899375,2735.2463695730444,9.596225083284686e-05,493,1.4934519161764641,0.6184695626102389,138.89102820441116
sim_169_46,0,0.899954085146515,11.0,14.866068747318506,81.88329482304103,0.0,66,1.4715375088289493,0.686251409086441,16.186912597118443
sim_169_47,0,0.8793703722959174,169.0,232.66499521844707,2784.63216227881,8.34985575832113e-05,725,1.5214954259134241,0.5947190279274467,257.13272697936867
sim_169_48,0,0.8286535263104036,300.0,424.26406871192853,3102.9947668195014,2.6229897696768765e-06,5738,1.5406520264752113,0.5595158621384138,462.19560794256336
sim_169_49,0,0.8600129197995936,300.0,422.8876919466917,3071.8306556942207,5.084971687253775e-06,5476,1.5382329339461036,0.6004216081972972,461.4698801838311
sim_169_50,0,0.8382190114230953,300.0,426.4563283620024,2693.840314799647,6.072400484351507e-06,4252,1.5480252646140358,0.5717963916027956,464.40757938421075
sim_169_51,0,0.8363279526862919,300.0,418.6287137786896,2289.6187041573967,3.7567753752436883e-06,4325,1.5285095380699552,0.5570684506376561,458.5528614209866
sim_169_52,0,0.8463975950396415,300.0,429.2143986401202,3077.4160280069887,4.665274996645542e-06,5185,1.5617812509535907,0.569361622787462,468.5343752860772
sim_169_53,0,0.8538145404827738,185.0,258.11818998280614,2807.944620531738,4.237349289026637e-05,1063,1.5389309274849279,0.5544071392993197,284.70222158471165
sim_169_54,0,0.8713463401222526,300.0,431.35600146514713,3045.7632642426224,4.990322197525363e-06,2397,1.5699997951048574,0.6014709552732976,470.99993853145725
sim_169_55,0,0.8485661768152315,196.0,287.2107240337658,2481.369559998004,2.8805000535775105e-05,1567,1.6192572222248405,0.49533118925442693,317.37441555606875
sim_169_56,0,0.8600129197995937,300.0,418.6096033298806,2776.4370295537074,4.9506984220506385e-06,6111,1.5289321910761764,0.5907901672824873,458.6796573228529
sim_169_57,0,0.8753919756949518,300.0,429.9209229614209,2752.2346280334305,5.620909497278313e-06,4709,1.571234458097065,0.5926400911923048,471.3703374291195
sim_169_58,0,0.8501526488076062,199.0,280.07141946296485,2815.913764132278,2.9050198493384643e-05,1217,1.5268120622836936,0.6102151378036397,303.835600394455
sim_169_59,0,0.8734351085735499,300.0,434.44217106537894,3323.300335826795,2.4768840942854226e-06,12123,1.5908921268770182,0.5736394692145211,477.26763806310544
sim_169_60,0,0.8632591301348316,103.0,142.1724305201258,2249.2262538059526,0.00010427479888198358,299,1.5340898193850292,0.5450264791296052,158.011251396658
sim_169_61,0,0.771722460186015,30.0,43.86342439892262,564.1457835447425,0.0,465,1.5759964280156011,0.49956840594196705,47.27989284046804
sim_169_62,0,0.8500653569644578,300.0,432.0474510976775,2725.2669178743713,3.272284699551421e-07,5422,1.5795333240345064,0.5493096985591738,473.85999721035193
sim_169_63,0,0.893405046915827,136.0,191.7837323653912,3028.4518427045227,0.00010695450482560915,313,1.5557730485827375,0.6052560839726674,211.5851346072523
sim_169_64,0,0.8504573932759818,300.0,423.56227405188014,3273.384286207215,5.586351093482245e-06,3001,1.5427539045119256,0.5801526150763046,462.8261713535777
sim_169_65,0,0.8577425151070817,300.0,429.2842880889074,2484.4199384604267,4.356575083815453e-06,12611,1.5605936137211018,0.5898142980178139,468.1780841163306
sim_170_0,1,2.823707102251924,170.0,164.68454693747074,843.1389806221625,0.018574676281811274,2554,2.6738473481889193,1.3275183857353678,454.5540491921163
sim_170_1,1,2.1532813089350236,129.0,148.03377992877165,137.03322637034898,0.0357700808472492,3644,2.164125147117304,1.1269652699651092,279.1721439781322
sim_170_2,1,2.8272778427314145,300.0,747.9872993574155,9177.40350039882,2.3272768688795002e-06,2078,3.3638229817553436,1.7013803065201478,1009.1468945266031
sim_170_3,1,1.984313483298443,36.0,66.61080993352356,830.6350877031167,0.0,666,2.4209271155936958,1.2248359123140937,87.15337616137305
sim_170_4,1,2.234054609896544,200.0,242.404620418011,3506.8649125852307,0.01941049538314351,1211,2.2749160381850984,1.1334712255757604,454.9832076370197
sim_170_5,1,2.665710672360186,228.0,349.2005154635371,827.3049628795012,0.009384215084528639,1948,2.7432786000143508,1.3878677561886845,625.467520803272
sim_170_6,1,2.115707749587243,115.0,207.45360927204905,4511.7570688055575,7.370339887171481e-05,186,2.4914402784195495,1.2341637337393354,286.5156320182482
sim_170_7,1,2.9861406139330686,239.0,406.92259706238974,3397.28346917838,0.00010866741138878654,640,3.112043921202601,1.4598226652905126,743.7784971674217
sim_170_8,1,2.4927650412785414,105.0,91.3892772703669,390.62366948014153,0.09321960319424502,322,2.3540639860935553,1.195747180973425,247.1767185398233
sim_170_9,1,2.819737951571239,81.0,153.52198539622916,1767.7100198184307,0.030187424249798388,2129,3.093230527750332,1.4053948835599954,250.5516727477769
sim_170_10,1,2.897911803347229,124.0,325.16149833582693,25749.31727673873,7.79271476967484e-05,50,3.4602406694205428,1.8168456340798937,429.0698430081473
sim_170_11,1,2.718966241693594,112.0,267.52383071420013,11228.068157014306,0.0010059328393319767,130,3.3198142746938335,1.44119654011982,371.81919876570936
sim_170_12,1,2.84345251801788,300.0,388.2396167317292,3989.6848922109702,2.7110776761863783e-05,3097,2.776796021441678,1.4315739084328376,833.0388064325033
sim_170_13,1,1.822721605069402,11.0,2.23606797749979,7.193461502138277,0.0,66,1.7551941626695695,0.5319114728665216,19.307135789365265
sim_170_14,1,2.7746911740067777,300.0,43.56604182158393,3462.2315547854223,0.0029980894426736254,6037,2.462553155949566,1.2867913405532512,738.7659467848698
sim_170_15,1,2.6721610064598362,300.0,210.61813787041228,3181.486166696751,6.0944359853381005e-05,5082,2.5122650177866985,1.1497207546785144,753.6795053360096
sim_170_16,1,3.381740183199571,300.0,594.0075757092666,30158.886825315152,0.0005865609369867333,2994,3.515654111989232,1.7311391716207785,1054.6962335967696
sim_170_17,1,2.5718389443267156,300.0,630.1650577428107,17797.96613998549,3.603060746743776e-05,1764,2.996663963324045,1.4306193615290193,898.9991889972134
sim_170_18,1,3.175312757998983,300.0,385.0519445477454,5572.106173540489,0.07378502075535656,2107,3.019169218535172,1.616977807469762,905.7507655605516
sim_170_19,1,2.7975683885990863,12.0,46.09772228646444,749.8443944754471,0.0,78,4.409625496189643,1.7715914643866344,52.915505954275716
sim_170_20,1,3.0934611749327527,175.0,308.92393885874236,5293.649144405972,0.0021652327770610397,588,3.244425618565679,1.4694953866239258,567.7744832489938
sim_170_21,1,3.782388802390077,202.0,436.93134472134176,43056.10502694647,1.0113797263664753e-05,327,3.9483496234075486,1.8427381165507355,797.5666239283248
sim_170_22,1,2.8841169779124827,246.0,560.2071045604473,21214.326206379854,6.842150180894687e-07,895,3.298996226667746,1.6188542050111794,811.5530717602655
sim_170_23,1,2.8252335203385304,300.0,350.03571246374275,18707.78885251443,0.0002417250596877585,4387,2.696636078668433,1.4392661993380755,808.9908236005299
sim_170_24,1,3.1169740370063153,236.0,233.5551326774901,2390.046435551961,0.002187861594005592,1241,2.9693952536965176,1.3702580346642317,700.7772798723781
sim_170_25,1,1.8812910987795344,22.0,93.0,2491.140399533083,0.0,253,4.490926263512137,1.1138546605315356,98.80037779726702
sim_170_26,1,2.6887316299284647,300.0,342.14762895568924,1132.3246305151654,0.062203917615396134,3783,2.626825018848735,1.2766324139509948,788.0475056546205
sim_170_27,1,2.90915364556744,93.0,289.4581144138129,7280.984784654322,1.9607607434603712e-05,373,3.6694865497886147,2.1645798888766032,341.26224913034116
sim_170_28,1,2.919256553221969,68.0,70.21395872616783,555.4150745839299,0.01779727457303882,1982,2.657872677860244,1.5886938416201093,180.73534209449662
sim_170_29,1,2.623874361503755,171.0,366.31407289373965,967.2488766642011,0.0008759498275219555,68,3.1091739971587113,1.344143320453007,531.6687535141397
sim_170_30,1,2.928177181005295,296.0,292.4944443916841,174.63360641570665,6.260552652944326e-05,4323,2.6867977973492017,1.5270210449876436,795.2921480153636
sim_170_31,1,2.6287935551418937,300.0,252.68557536986555,6342.889064734945,2.1713406738343703e-05,3231,2.473446014103414,1.2255875388220683,742.0338042310242
sim_170_32,1,2.592402590407547,271.0,266.8332812825267,6687.276390966088,0.0004829138631989642,2593,2.4654932643552163,1.269401380095383,668.1486746402636
sim_170_33,1,3.4288887088644007,300.0,355.7316404257569,34054.071870204716,0.0004394082614331997,2160,3.2159214472574784,1.6796376330633636,964.7764341772436
sim_170_34,1,2.3343193183058544,39.0,23.769728648009426,500.03053671427034,0.0,780,2.098852421946602,1.1896769861612446,81.85524445591749
sim_170_35,1,3.2482332340869826,284.0,452.9823396116012,11971.2006101023,4.1522990801567466e-05,1781,3.255836730576106,1.5794295192779906,924.6576314836141
sim_170_36,1,2.026433872684429,84.0,86.00581375697809,1104.9752927190411,0.00022182452871843153,1168,2.006179157810517,1.0630179168426985,168.51904925608343
sim_170_37,1,2.0132709384088594,33.0,16.492422502470642,85.71931911361727,0.0,561,1.882996512588628,0.8702611312757614,62.138884915424725
sim_170_38,0,0.8773381458834572,300.0,419.3149174546501,2933.8815227390105,8.849016302873037e-07,10759,1.5420286317032916,0.5877763455095893,462.6085895109875
sim_170_39,0,0.8569568250501305,16.0,21.2602916254693,118.54805808726935,0.0,136,1.464347080264858,0.5963955302647609,23.429553284237727
sim_170_40,0,0.8867132177759123,220.0,310.42712510346126,3082.402671091758,1.4485284580037335e-05,2627,1.563321657918967,0.5773197737426113,343.93076474217276
sim_170_41,0,0.8499877164053362,261.0,379.71699988280744,2399.2266780223135,7.3205745797418535e-06,2713,1.5797410147058832,0.586087694996356,412.3124048382355
sim_170_42,0,0.79565392014193,137.0,197.3448757885545,2877.073530834722,9.526758796822048e-05,324,1.5650785112016359,0.5084864313383033,214.4157560346241
sim_170_43,0,0.8706469774450066,58.0,82.03657720797473,1805.8686946040875,0.0,1711,1.573208227275023,0.5325754062002411,91.24607718195134
sim_170_44,0,0.880585765782229,82.0,114.69088891450794,2918.9717091555485,5.013085013732329e-05,793,1.5255928175708207,0.6358253471272558,125.0986110408073
sim_170_45,0,0.8284121357553054,300.0,428.5277120560583,2969.0079274568993,2.986717855990482e-06,4228,1.552590053243988,0.5622550962281246,465.7770159731964
sim_170_46,0,0.8766927197859233,41.0,62.24146527838174,1244.8945738792174,0.0,861,1.6326571071362457,0.6384367644683557,66.93894139258607
sim_170_47,0,0.8770063856431616,182.0,245.44856895080892,2725.100395546469,4.127835545370818e-05,693,1.4960397857697443,0.5914195188748054,272.2792410100935
sim_170_48,0,0.8580274535882352,300.0,417.9007059099087,3042.165080228678,5.259766907575954e-06,6572,1.5289102820441114,0.5823229483082928,458.6730846132334
sim_170_49,0,0.981829374009349,19.0,26.40075756488817,291.99114804819567,0.0,190,1.5305176223216115,0.743137033035136,29.079834824110616
sim_170_50,0,0.8506479805777946,79.0,104.35037134576953,2590.5960581855124,4.859213479621243e-05,937,1.4635984909263553,0.5711688784745209,115.62428078318207
sim_170_51,0,0.7675689218965915,76.0,111.03603018840326,2855.2697264970293,9.221184540199311e-05,1037,1.5581144466682355,0.5440253501538816,118.4166979467859
sim_170_52,0,0.8384375273633765,153.0,220.7306050369998,2579.151815200121,6.0192372134704015e-05,595,1.5641663089794866,0.5811174436752746,239.31744527386144
sim_170_53,0,0.8011659014820406,288.0,408.0502420045845,2263.074088186482,3.3712838754962244e-06,3518,1.543028609938702,0.518042724556762,444.3922396623462
sim_170_54,0,0.9686442096757053,9.0,10.63014581273465,53.93293205763469,0.0,45,1.3667292310828634,0.6821909866283625,12.30056307974577
sim_170_55,0,0.8803683634489224,159.0,216.4901845350038,2906.122499150221,6.987947957792484e-05,560,1.5013604975746535,0.6122478860171363,238.7163191143699
sim_170_56,0,0.8058880539848916,300.0,419.3435345870972,2590.607870928819,5.2131145655104e-06,6410,1.5206301174431462,0.5394602666167151,456.18903523294387
sim_170_57,0,0.8487832344276016,237.0,342.94751785076386,2527.503765213139,1.1848626470974232e-05,2038,1.5759689787036586,0.5750371898624727,373.5046479527671
sim_170_58,0,0.8149205485561993,165.0,225.22211259110415,2350.381627920032,8.018302553640566e-05,538,1.4930454116747096,0.5459744737163302,246.3524929263271
sim_170_59,0,0.8292901918039439,300.0,410.85885654321726,2712.373871025796,2.059828709522926e-06,5584,1.4959996017169992,0.5703670090353347,448.79988051509974
sim_170_60,0,0.8461970117626565,9.0,13.601470508735444,62.82711277421724,0.0,45,1.6159115296516726,0.6235622890608373,14.543203766865053
sim_170_61,0,0.9316949906249123,48.0,65.11528238439882,1432.0006434572756,0.0,1176,1.5060137469315247,0.6635178425533127,72.28865985271318
sim_170_62,0,0.8424796730705465,161.0,225.8162970203878,2412.0517953107046,7.578471253548343e-05,484,1.5376674805464259,0.5591040625951308,247.56446436797455
sim_170_63,0,0.8064054473574945,252.0,362.03867196751236,2928.4589110251372,5.105580003071699e-06,2239,1.5551428451318923,0.5438901042681312,391.89599697323683
sim_170_64,0,0.9899494936611666,10.0,12.727922061357855,49.95049203733867,0.0,55,1.5478708664619074,0.4517696102644176,15.478708664619074
sim_170_65,0,0.8735305120919106,120.0,162.64070831129578,2383.250318561117,0.00014255407265028076,237,1.5032454583157393,0.5833121737569887,180.38945499788872
sim_170_66,0,0.8772190803715231,165.0,232.64780248263682,2932.5762764818624,6.065520099853338e-05,454,1.542934439374746,0.6139454970655757,254.58418249683308
sim_170_67,0,0.8522258438283182,300.0,425.7158676864183,2934.993564968694,3.289894457800142e-06,9752,1.5469868839595058,0.5889240875165996,464.0960651878517
sim_170_68,0,0.8408927349644404,130.0,181.02486017119307,3367.1478309031313,8.489300662016842e-05,269,1.5068972984893185,0.6127106804679026,195.8966488036114
sim_170_69,0,0.8552452539736449,300.0,427.2821082142336,2387.8214549415197,3.7774657534198632e-06,7747,1.5505936137211018,0.5963719016581309,465.1780841163305
sim_170_70,0,0.9014960395149754,62.0,77.79460135510689,1984.5781011019262,0.03303598707093995,1773,1.3880864336686858,0.6784635781370264,86.06135888745852
sim_170_71,0,0.8384692828563213,118.0,166.1836333698358,2747.902091822993,0.00011510940490165863,219,1.5249087413082485,0.6009109822992064,179.93923147437332
sim_170_72,0,0.8030597865861931,238.0,343.7586362551492,2943.8239505093634,8.614207391618133e-06,3552,1.5565356830772514,0.5552378808060795,370.4554925723858
sim_171_0,1,2.458433596337198,27.0,70.83078426785913,552.6335205509008,0.0,378,3.26683176163363,1.5012448724667258,88.20445756410801
sim_171_1,1,2.7286386257619384,80.0,235.51857676200407,13258.219648113582,1.2606369461462432e-05,815,3.684892636988647,1.591875074830578,294.79141095909176
sim_171_2,1,3.1133537025731197,202.0,497.24440670559585,2848.3450979431645,0.0011974169687233784,1296,3.536490034056551,1.8015863805389527,714.3709868794233
sim_171_3,1,2.4686000678311646,184.0,291.1528808031959,5014.740666034404,1.7271648631897326e-05,405,2.681316788113918,1.1867461264883001,493.3622890129609
sim_171_4,1,1.536590742882148,6.0,2.23606797749979,12.52788642745314,0.0,21,1.2627485370902458,0.951559841563548,7.576491222541475
sim_171_5,1,2.991787277911369,166.0,610.0819617067857,41458.55397295644,3.1091731693216025e-06,69,4.167914571803176,2.2552869989098827,691.8738189193273
sim_171_6,1,2.657764457463705,247.0,686.5427881785665,13873.536368867004,1.6906085648571974e-06,639,3.4920082851454826,1.6110095656717351,862.5260464309342
sim_171_7,1,2.609493352272727,300.0,516.1869816258446,4234.523741805628,5.131310722054172e-05,3632,2.825498779342487,1.3366213554833382,847.649633802746
sim_171_8,1,3.3094420536289415,172.0,390.41516363993856,28034.182500275037,2.5406907175354987e-06,265,3.5937176867002734,1.7860135360876563,618.119442112447
sim_171_9,1,2.781262807261143,187.0,630.8922253443927,19399.781525619146,3.330486815208729e-05,369,4.01934585629243,1.721193175192257,751.6176751266844
sim_171_10,1,2.285954645801023,76.0,17.11724276862369,525.3145964059327,0.002577947414880494,1925,2.082132982020084,0.9700711492760912,158.2421066335264
sim_171_11,1,2.0061887718830826,22.0,76.4198926981712,1554.580278839486,0.0,253,3.8168549524637245,1.2339073558262907,83.97080895420194
sim_171_12,1,2.8280303314419304,300.0,503.39050447937535,368.9821430776277,2.645428635038623e-05,1236,2.9138355212987133,1.5241049465673917,874.1506563896139
sim_171_13,1,2.716546009590528,300.0,404.76412884543015,359.8094607922018,4.7507630585654546e-05,3005,2.69693651502272,1.3879961937761602,809.0809545068159
sim_171_14,1,2.3672701577977953,125.0,303.00660058817203,5508.380145463155,0.0007030148729095567,163,3.097333060338477,1.3735093422814006,387.1666325423096
sim_171_15,1,3.4975292866695358,300.0,280.4567702873297,1518.5910656740837,0.0007626925029178062,1162,3.1471759820565013,1.7893993418556302,944.1527946169504
sim_171_16,1,2.9165180914538795,300.0,522.2575992745343,16304.10831607124,0.00024281699838121855,2423,3.001367893579779,1.5901123966736264,900.4103680739338
sim_171_17,1,2.4039861729823366,108.0,113.77170122662314,1053.7347629926896,0.03823566772335656,1551,2.3430664998018513,1.1827629798041495,253.05118197859994
sim_171_19,1,2.846408406453039,28.0,144.2497833620557,9373.538729518707,0.0,406,5.352091900074755,2.449075220570277,149.85857320209314
sim_171_20,1,1.7842628029525247,16.0,34.88552708502482,93.76544508497089,0.0,136,2.6552391683997536,0.9419155793359542,42.48382669439606
sim_171_21,1,3.4514586700410868,142.0,233.33452380648689,1308.368511352303,0.0005085179424895245,244,3.422252292225918,1.703192679849369,485.9598254960804
sim_171_22,1,3.001166439902992,300.0,519.0086704478067,2680.086939927296,0.010566634575523138,2068,3.0575064512821784,1.628390094654184,917.2519353846535
sim_171_23,1,3.1087520718399495,149.0,176.05112893702216,1384.410965468837,0.035870609151516866,1343,2.7814556171528557,1.823158614704871,414.4368869557755
sim_171_24,1,2.502955019522638,159.0,245.44856895080892,8383.697609743049,0.00020530811937576973,279,2.640575050673634,1.2942805506915034,419.8514330571078
sim_171_25,0,0.8305486807593587,300.0,420.73388263842025,2863.409745171085,4.057661332034699e-06,8861,1.514906914954856,0.6014347060892213,454.4720744864568
sim_171_26,0,0.8490190417966686,300.0,409.42032191868543,2009.968173818325,1.809839375074853e-06,6946,1.5065641969590933,0.5599979051517396,451.96925908772795
sim_171_27,0,0.7823365975063373,106.0,146.37281168304446,2239.338674522455,0.0001726271607453303,283,1.5085919465402797,0.49296882595364244,159.91074633326966
sim_171_28,0,0.8207025245985661,239.0,340.1190967881692,2407.742324399337,9.589426511487756e-06,1946,1.5497714471846598,0.5449341532383924,370.3953758771337
sim_171_29,0,0.8752107462928587,284.0,412.9527818044092,3521.2767784456178,3.118111504618243e-06,2382,1.599903244836224,0.5662078216550585,454.37252153348766
sim_171_30,0,0.8326836130623144,244.0,345.35778549208936,4179.6186675158815,6.849456527784574e-06,1529,1.5323965319148547,0.5903237928888997,373.90475378722454
sim_171_31,0,0.8332604725551749,184.0,251.3105648396024,2304.6216380373558,3.818966155694278e-05,619,1.4898941939290062,0.5830933883969959,274.14053168293714
sim_171_32,0,0.8645808232895291,20.0,29.0,327.60807836958554,0.0,210,1.5279271744364844,0.7179404916972861,30.55854348872969
sim_171_33,0,0.8399224243664569,290.0,429.94185653411324,3172.186222049893,2.020520423897339e-06,5709,1.6099527174097583,0.5581223195384725,466.8862880488299
sim_171_34,0,0.8383780637503451,300.0,425.01882311257697,3033.631915192707,2.0625406126603622e-06,3478,1.5373730332436821,0.5886290484295865,461.21190997310464
sim_171_35,0,0.8823705444867127,300.0,424.41489135043315,2997.502875994819,4.6225199914891255e-06,12434,1.5587391164340885,0.5918888129524654,467.6217349302265
sim_171_36,0,0.8907569432100975,263.0,381.1312110021954,2807.949459333781,7.728428353589627e-06,3002,1.5856999806298269,0.6157042253416583,417.03909490564445
sim_171_37,0,0.9369720294885485,123.0,172.5340546095176,2389.0440930890186,0.0001524400486509079,228,1.5659186922695585,0.6272376778266353,192.6079991491557
sim_171_38,0,0.8383515571246548,300.0,430.6332546378647,2479.6786587206084,7.113617534652077e-06,5558,1.5629323844640346,0.5661940435282775,468.8797153392104
sim_171_39,0,0.8405818090928316,300.0,424.2734966975901,2276.4160044025557,3.162233371438026e-06,9864,1.5409943576952578,0.5761970637013409,462.29830730857736
sim_171_40,0,0.8015748388155796,300.0,420.8004277564366,2884.807893449783,3.5738550010612815e-06,9636,1.5115046468297386,0.5703978459041612,453.4513940489216
sim_171_41,0,0.8007228139583563,110.0,156.0833110873805,2933.0771895592975,9.763492386055566e-05,231,1.5408975188502019,0.5293205937300639,169.49872707352222
sim_171_42,0,0.7224091638399944,40.0,58.69412236331676,872.5424148803028,0.0,820,1.5573808140583172,0.49956481061325136,62.295232562332686
sim_171_43,0,0.8628670929537637,278.0,395.27332315753364,2368.729781004138,5.459799047829478e-06,4391,1.559982980998567,0.5767496418330373,433.6752687176016
sim_171_44,0,0.8471673537232419,103.0,148.49242404917499,2664.96181380434,0.00011018281921685459,301,1.5683197217212645,0.5800773701106662,161.53693133729024
sim_171_45,0,0.8594734357545056,67.0,93.50935782048768,2780.6845405294857,0.003923245736346253,1459,1.5132569075474969,0.6297782910984556,101.38821280568229
sim_171_46,0,0.8538214749648262,300.0,415.07710127155894,2967.356761044139,2.2743708509198732e-06,7599,1.4990198272044364,0.6295020976782487,449.7059481613309
sim_171_47,0,0.8511647730267696,295.0,410.16094402075873,3310.069575981682,2.570479651100763e-06,5630,1.5208110466320655,0.5871634177006858,448.6392587564593
sim_171_48,0,0.7823824015289597,300.0,412.56393443925754,2555.0605214749685,2.2566331346109257e-06,10337,1.5029177557798636,0.4945417603144874,450.87532673395907
sim_171_49,0,0.8036018549197648,66.0,88.3911760301898,2245.312116022371,0.01114105259767122,1527,1.4586722427337777,0.5582734345031573,96.27236802042933
sim_171_50,0,0.8946748126834355,159.0,220.83930809527547,2346.67174583911,7.387793768423585e-05,478,1.529487138801066,0.6246829921406555,243.1884550693695
